+877	2262
+976	2263
+12	2264
+1824	2265
+1849	2266
+1860	2267
+1805	2268
+1858	2269
+1898	2270
+1863	2271
+1891	2272
+1837	2273
+1788	2274
+1786	2275
+1465	2276
+1507	2277
+1527	2278
+1549	2279
+1557	2280
+1566	2281
+1553	2282
+1543	2283
+1438	2284
+1434	2285
+1445	2286
+1506	2287
+1542	2288
+1560	2289
+1598	2290
+1577	2291
+1601	2292
+1627	2293
+1637	2294
+1666	2295
+1681	2296
+1700	2297
+1708	2298
+1712	2299
+1686	2300
+1668	2301
+1678	2302
+1661	2303
+1665	2304
+1669	2305
+1692	2306
+1682	2307
+1674	2308
+3306	2309
+2950	2310
+1973	2311
+2039	2312
+2053	2313
+2253	2314
+2014	2315
+2073	2316
+2094	2317
+1977	2318
+2020	2319
+2026	2320
+2098	2321
+1941	2322
+1897	2323
+1760	2324
+1751	2325
+1743	2326
+913	2327
+1092	2328
+1068	2329
+1704	2330
+1732	2331
+683	2332
+2790	2333
+2801	2334
+2799	2335
+2798	2336
+2800	2337
+2817	2338
+2784	2339
+2816	2340
+1484	2341
+1498	2342
+1513	2343
+1480	2344
+1338	2345
+1512	2346
+1470	2347
+1452	2348
+632	2349
+603	2350
+497	2351
+485	2352
+1467	2353
+1469	2354
+1564	2355
+1632	2356
+1086	2357
+1116	2358
+1241	2359
+1178	2360
+1072	2361
+749	2362
+1600	2363
+1651	2364
+1662	2365
+1698	2366
+1718	2367
+502	2368
+215	2369
+268	2370
+138	2371
+151	2372
+47	2373
+1001	2374
+1011	2375
+892	2376
+951	2377
+970	2378
+1021	2379
+1014	2380
+1134	2381
+1169	2382
+1302	2383
+1412	2384
+1411	2385
+1482	2386
+1604	2387
+1611	2388
+1642	2389
+1709	2390
+1776	2391
+1949	2392
+1971	2393
+1943	2394
+2024	2395
+2056	2396
+2139	2397
+2208	2398
+790	2399
+1076	2400
+1071	2401
+1243	2402
+1454	2403
+1602	2404
+1612	2405
+1629	2406
+1606	2407
+1658	2408
+1699	2409
+1735	2410
+1780	2411
+1827	2412
+1876	2413
+1913	2414
+1931	2415
+1910	2416
+1924	2417
+1899	2418
+1857	2419
+1893	2420
+1878	2421
+1919	2422
+1947	2423
+1983	2424
+2029	2425
+1996	2426
+1958	2427
+1911	2428
+1927	2429
+1869	2430
+1814	2431
+2001	2432
+1998	2433
+1534	2434
+1446	2435
+1479	2436
+1729	2437
+2047	2438
+2124	2439
+1895	2440
+1781	2441
+1619	2442
+2077	2443
+2825	2444
+2837	2445
+2862	2446
+2858	2447
+2887	2448
+2851	2449
+2802	2450
+2845	2451
+2814	2452
+43	2453
+36	2454
+2209	2455
+2197	2456
+1710	2457
+1707	2458
+1914	2459
+2841	2460
+2917	2461
+3103	2462
+3269	2463
+1680	2464
+1684	2465
+1720	2466
+1737	2467
+1753	2468
+1738	2469
+1823	2470
+2904	2471
+2920	2472
+2823	2473
+3047	2474
+2744	2475
+168	2476
+361	2477
+165	2478
+164	2479
+178	2480
+346	2481
+1073	2482
+1517	2483
+1625	2484
+145	2485
+815	2486
+581	2487
+1010	2488
+836	2489
+832	2490
+847	2491
+855	2492
+9443	2493
+6004	2494
+4248	2495
+14050	2496
+4929	2497
+3558	2498
+43010	2499
+46030	2500
+119	2501
+129	2502
+140	2503
+1026	2504
+189	2505
+2107	2506
+2136	2507
+968	2508
+957	2509
+988	2510
+995	2511
+1057	2512
+1164	2513
+1240	2514
+1505	2515
+1516	2516
+1546	2517
+1572	2518
+1595	2519
+1599	2520
+1608	2521
+1552	2522
+1500	2523
+1473	2524
+1477	2525
+1440	2526
+1430	2527
+1490	2528
+1508	2529
+1609	2530
+1592	2531
+1634	2532
+1683	2533
+1744	2534
+1755	2535
+1766	2536
+1770	2537
+1794	2538
+1807	2539
+1851	2540
+1883	2541
+1836	2542
+1828	2543
+1816	2544
+1799	2545
+1775	2546
+1749	2547
+1685	2548
+1688	2549
+1719	2550
+1731	2551
+1170	2552
+1041	2553
+878	2554
+750	2555
+1151	2556
+1101	2557
+948	2558
+583	2559
+574	2560
+1131	2561
+2112	2562
+2006	2563
+1623	2564
+1614	2565
+1622	2566
+1528	2567
+1695	2568
+2080	2569
+2061	2570
+2067	2571
+7000	2572
+8500	2573
+12000	2574
+9000	2575
+8100	2576
+7500	2577
+6000	2578
+10000	2579
+17000	2580
+19000	2581
+113289	2582
+136137	2583
+172132	2584
+172988	2585
+219968	2586
+401972	2587
+1888848	2588
+2071257	2589
+3879409	2590
+4332834	2591
+4330810	2592
+3336026	2593
+3274016	2594
+3208719	2595
+3048759	2596
+3433695	2597
+3382169	2598
+3326002	2599
+3375222	2600
+3469849	2601
+3490105	2602
+3574830	2603
+3611222	2604
+3613495	2605
+3644826	2606
+3664088	2607
+3677472	2608
+3755251	2609
+1235	2610
+1108	2611
+945	2612
+1456	2613
+1455	2614
+1054	2615
+1496	2616
+1635	2617
+1385	2618
+1403	2619
+1419	2620
+712	2621
+854	2622
+849	2623
+894	2624
+688	2625
+684	2626
+1129	2627
+1096	2628
+1107	2629
+1088	2630
+1080	2631
+1044	2632
+977	2633
+955	2634
+930	2635
+921	2636
+950	2637
+883	2638
+872	2639
+869	2640
+2064	2641
+2219	2642
+2109	2643
+2009	2644
+2138	2645
+2108	2646
+2808	2647
+2815	2648
+2812	2649
+3532	2650
+3586	2651
+3721	2652
+3714	2653
+3726	2654
+3813	2655
+3850	2656
+3866	2657
+3818	2658
+3833	2659
+3900	2660
+3976	2661
+4031	2662
+4069	2663
+4070	2664
+4073	2665
+4142	2666
+4210	2667
+4167	2668
+4204	2669
+4203	2670
+4191	2671
+4289	2672
+4357	2673
+4313	2674
+4489	2675
+4636	2676
+4725	2677
+4840	2678
+5030	2679
+5094	2680
+5180	2681
+5251	2682
+5301	2683
+5323	2684
+5367	2685
+5428	2686
+5520	2687
+5587	2688
+5633	2689
+5646	2690
+5675	2691
+5627	2692
+5665	2693
+5724	2694
+5709	2695
+5745	2696
+5791	2697
+5838	2698
+5864	2699
+5967	2700
+6017	2701
+6082	2702
+6168	2703
+332	2704
+163	2705
+4130	2706
+4048	2707
+3888	2708
+4467	2709
+4578	2710
+1156	2711
+1583	2712
+1388	2713
+4144	2714
+4156	2715
+4161	2716
+4132	2717
+4046	2718
+4125	2719
+4228	2720
+881	2721
+1048	2722
+709	2723
+737	2724
+705	2725
+686	2726
+475	2727
+5943	2728
+5961	2729
+3225	2730
+5001	2731
+6265	2732
+5624	2733
+5954	2734
+6088	2735
+6030	2736
+6104	2737
+6177	2738
+6138	2739
+6155	2740
+506	2741
+1160	2742
+1074	2743
+908	2744
+199	2745
+895	2746
+825	2747
+888	2748
+884	2749
+862	2750
+1228	2751
+1330	2752
+1366	2753
+1393	2754
+1475	2755
+1463	2756
+1567	2757
+1771	2758
+1795	2759
+1903	2760
+1922	2761
+2038	2762
+2079	2763
+2263	2764
+480	2765
+969	2766
+14	2767
+2050	2768
+2113	2769
+484	2770
+915	2771
+911	2772
+860	2773
+941	2774
+730	2775
+710	2776
+542	2777
+481	2778
+823	2779
+2818	2780
+2976	2781
+2939	2782
+2994	2783
+3088	2784
+2966	2785
+2953	2786
+2963	2787
+2946	2788
+2937	2789
+2906	2790
+2885	2791
+2986	2792
+2998	2793
+3066	2794
+3161	2795
+3177	2796
+3214	2797
+3215	2798
+3239	2799
+3243	2800
+3236	2801
+3261	2802
+3272	2803
+3222	2804
+3201	2805
+3210	2806
+3188	2807
+3191	2808
+3087	2809
+3094	2810
+3067	2811
+3100	2812
+3171	2813
+181	2814
+4375	2815
+9058	2816
+10311	2817
+9266	2818
+9482	2819
+8969	2820
+8805	2821
+7792	2822
+7479	2823
+6782	2824
+6271	2825
+5962	2826
+5861	2827
+5769	2828
+3281	2829
+3248	2830
+3227	2831
+3192	2832
+3176	2833
+2898	2834
+3244	2835
+3217	2836
+3260	2837
+3275	2838
+3277	2839
+3294	2840
+2177	2841
+566	2842
+1290	2843
+1335	2844
+1369	2845
+1321	2846
+552	2847
+147	2848
+1125	2849
+1202	2850
+1313	2851
+1286	2852
+1436	2853
+1487	2854
+1536	2855
+1605	2856
+1663	2857
+1696	2858
+1768	2859
+1917	2860
+1901	2861
+2007	2862
+1929	2863
+1926	2864
+1906	2865
+2012	2866
+2043	2867
+2987	2868
+3048	2869
+3302	2870
+3028	2871
+3142	2872
+3148	2873
+3032	2874
+3070	2875
+2982	2876
+3013	2877
+3288	2878
+3151	2879
+3184	2880
+3090	2881
+3183	2882
+3362	2883
+3413	2884
+3486	2885
+3545	2886
+3635	2887
+3724	2888
+3786	2889
+3812	2890
+3851	2891
+3878	2892
+3857	2893
+3840	2894
+3884	2895
+3867	2896
+3819	2897
+3821	2898
+3755	2899
+3796	2900
+3915	2901
+3808	2902
+3927	2903
+1978	2904
+1994	2905
+2023	2906
+2143	2907
+3543	2908
+4021	2909
+4466	2910
+5003	2911
+5370	2912
+6425	2913
+7760	2914
+10730	2915
+13528	2916
+14453	2917
+16986	2918
+19483	2919
+20142	2920
+20684	2921
+1155	2922
+1112	2923
+1025	2924
+1143	2925
+571	2926
+585	2927
+516	2928
+3407	2929
+3197	2930
+2903	2931
+2895	2932
+2881	2933
+19.77	2934
+19.76	2935
+19.75	2936
+1093	2937
+1033	2938
+1429	2939
+1472	2940
+1468	2941
+1441	2942
+1424	2943
+1416	2944
+1461	2945
+1414	2946
+1363	2947
+1351	2948
+1521	2949
+1518	2950
+1547	2951
+1558	2952
+1432	2953
+134	2954
+323	2955
+136	2956
+2848	2957
+2819	2958
+2809	2959
+2807	2960
+2907	2961
+3128	2962
+3200	2963
+3238	2964
+3286	2965
+3319	2966
+3457	2967
+3491	2968
+3553	2969
+3768	2970
+3892	2971
+3992	2972
+4036	2973
+4117	2974
+4368	2975
+4638	2976
+4691	2977
+5074	2978
+5223	2979
+5387	2980
+5510	2981
+5619	2982
+5706	2983
+5845	2984
+5848	2985
+5828	2986
+5818	2987
+5853	2988
+5721	2989
+5702	2990
+5748	2991
+5834	2992
+5925	2993
+6002	2994
+6283	2995
+1027	2996
+1259	2997
+1352	2998
+1520	2999
+1673	3000
+1706	3001
+1747	3002
+1754	3003
+1778	3004
+1817	3005
+1916	3006
+1960	3007
+2019	3008
+1954	3009
+1948	3010
+1966	3011
+1969	3012
+1909	3013
+1900	3014
+1937	3015
+1980	3016
+560	3017
+544	3018
+548	3019
+606	3020
+868	3021
+971	3022
+994	3023
+953	3024
+1752	3025
+1991	3026
+2002	3027
+1942	3028
+1959	3029
+1993	3030
+1872	3031
+2091	3032
+160	3033
+3609	3034
+4168	3035
+2016	3036
+3487	3037
+3444	3038
+3436	3039
+3421	3040
+3454	3041
+3896	3042
+3465	3043
+3399	3044
+3446	3045
+2844	3046
+2852	3047
+2873	3048
+2840	3049
+2872	3050
+2922	3051
+2975	3052
+2957	3053
+2980	3054
+2974	3055
+3059	3056
+3209	3057
+3195	3058
+3300	3059
+3327	3060
+3329	3061
+3397	3062
+3363	3063
+3341	3064
+3221	3065
+3240	3066
+3206	3067
+3213	3068
+3198	3069
+3165	3070
+3098	3071
+3071	3072
+3056	3073
+3169	3074
+3194	3075
+1725	3076
+1503	3077
+1222	3078
+1201	3079
+1059	3080
+1050	3081
+616	3082
+1783	3083
+1399	3084
+2236	3085
+947	3086
+1407	3087
+1395	3088
+1633	3089
+1333	3090
+1317	3091
+1304	3092
+1345	3093
+1364	3094
+1497	3095
+1085	3096
+3687	3097
+3901	3098
+4262	3099
+4410	3100
+4483	3101
+4354	3102
+3991	3103
+3674	3104
+4407	3105
+3459	3106
+3473	3107
+653	3108
+959	3109
+1233	3110
+1402	3111
+2874	3112
+3023	3113
+3115	3114
+3326	3115
+3630	3116
+3730	3117
+3757	3118
+3775	3119
+3758	3120
+3750	3121
+3747	3122
+3756	3123
+3803	3124
+3961	3125
+4079	3126
+4158	3127
+4219	3128
+4253	3129
+4323	3130
+4353	3131
+4376	3132
+4555	3133
+4565	3134
+4570	3135
+4597	3136
+4635	3137
+4645	3138
+4682	3139
+4700	3140
+4705	3141
+4698	3142
+4655	3143
+4587	3144
+4614	3145
+4562	3146
+4498	3147
+4522	3148
+4529	3149
+4492	3150
+4628	3151
+2072	3152
+1989	3153
+1442	3154
+1504	3155
+2977	3156
+2944	3157
+2924	3158
+2934	3159
+2892	3160
+2908	3161
+2883	3162
+2960	3163
+2927	3164
+504	3165
+9	3166
+2890	3167
+3015	3168
+3017	3169
+3000	3170
+3006	3171
+3030	3172
+3041	3173
+3255	3174
+3296	3175
+3218	3176
+3479	3177
+1109	3178
+1141	3179
+1990	3180
+1967	3181
+1921	3182
+1865	3183
+8	3184
+7	3185
+588	3186
+594	3187
+1671	3188
+1745	3189
+1697	3190
+1670	3191
+1590	3192
+1371	3193
+1404	3194
+1443	3195
+1660	3196
+1647	3197
+1624	3198
+1589	3199
+1568	3200
+1544	3201
+1526	3202
+1462	3203
+909	3204
+1042	3205
+1060	3206
+1091	3207
+1105	3208
+1779	3209
+1217	3210
+1882	3211
+1199	3212
+1871	3213
+2813	3214
+2826	3215
+2821	3216
+2843	3217
+2861	3218
+2868	3219
+2870	3220
+2882	3221
+2877	3222
+2863	3223
+2876	3224
+2853	3225
+2850	3226
+2855	3227
+2857	3228
+2838	3229
+2832	3230
+2827	3231
+2842	3232
+2839	3233
+2859	3234
+2829	3235
+2830	3236
+2919	3237
+3068	3238
+3315	3239
+3423	3240
+3519	3241
+3583	3242
+3622	3243
+3581	3244
+3551	3245
+3557	3246
+3566	3247
+3568	3248
+3565	3249
+3540	3250
+3527	3251
+3547	3252
+3561	3253
+3665	3254
+3673	3255
+3699	3256
+3738	3257
+3739	3258
+3795	3259
+3877	3260
+4038	3261
+4139	3262
+4221	3263
+4249	3264
+4355	3265
+4374	3266
+4412	3267
+4511	3268
+4542	3269
+4615	3270
+4684	3271
+4733	3272
+4795	3273
+4888	3274
+5031	3275
+5012	3276
+4971	3277
+4963	3278
+4930	3279
+4882	3280
+4841	3281
+4816	3282
+4834	3283
+4823	3284
+4873	3285
+4902	3286
+4829	3287
+4869	3288
+545	3289
+511	3290
+768	3291
+982	3292
+722	3293
+696	3294
+717	3295
+733	3296
+901	3297
+1328	3298
+980	3299
+998	3300
+1007	3301
+3091	3302
+3123	3303
+3182	3304
+5	3305
+3	3306
+1762	3307
+739	3308
+992	3309
+880	3310
+1315	3311
+1372	3312
+954	3313
+1227	3314
+1297	3315
+1272	3316
+1179	3317
+939	3318
+699	3319
+1716	3320
+1812	3321
+1888	3322
+3073	3323
+3179	3324
+3208	3325
+3122	3326
+3085	3327
+3150	3328
+3370	3329
+3492	3330
+3587	3331
+3590	3332
+3549	3333
+3537	3334
+3599	3335
+3604	3336
+3641	3337
+3637	3338
+3651	3339
+3713	3340
+3709	3341
+3712	3342
+3717	3343
+3703	3344
+3710	3345
+3648	3346
+3782	3347
+3817	3348
+3931	3349
+3882	3350
+3890	3351
+3996	3352
+2033	3353
+2008	3354
+1907	3355
+837	3356
+1418	3357
+1340	3358
+1347	3359
+1287	3360
+1289	3361
+2831	3362
+1904	3363
+1501	3364
+582	3365
+569	3366
+3117	3367
+1902	3368
+1981	3369
+2018	3370
+1972	3371
+1974	3372
+984	3373
+1995	3374
+1968	3375
+1908	3376
+1777	3377
+5522	3378
+5077	3379
+6250	3380
+6468	3381
+7547	3382
+8372	3383
+9518	3384
+9838	3385
+11204	3386
+11902	3387
+1039	3388
+514	3389
+1376	3390
+3663	3391
+3499	3392
+3366	3393
+3110	3394
+1597	3395
+3751	3396
+3761	3397
+3784	3398
+3924	3399
+3920	3400
+1159	3401
+1230	3402
+1421	3403
+1336	3404
+1175	3405
+1379	3406
+1988	3407
+1053	3408
+798	3409
+770	3410
+11152	3411
+9283	3412
+3301	3413
+14817	3414
+14956	3415
+15034	3416
+15076	3417
+15499	3418
+15482	3419
+15837	3420
+9572	3421
+15967	3422
+16223	3423
+16399	3424
+1213	3425
+1478	3426
+1140	3427
+773	3428
+1015	3429
+821	3430
+1638	3431
+1742	3432
+1727	3433
+1562	3434
+1616	3435
+1649	3436
+1693	3437
+1656	3438
+1679	3439
+1717	3440
+1711	3441
+1713	3442
+1890	3443
+1830	3444
+1946	3445
+1703	3446
+1761	3447
+1746	3448
+1736	3449
+12761	3450
+12830	3451
+12932	3452
+12944	3453
+12926	3454
+12818	3455
+12290	3456
+12175	3457
+12189	3458
+12281	3459
+12296	3460
+12144	3461
+12606	3462
+12499	3463
+12489	3464
+12424	3465
+12449	3466
+12519	3467
+12522	3468
+12634	3469
+12667	3470
+12799	3471
+1944	3472
+2942	3473
+3120	3474
+3081	3475
+3060	3476
+3035	3477
+2984	3478
+2969	3479
+2941	3480
+2935	3481
+3010	3482
+3064	3483
+3137	3484
+3358	3485
+3429	3486
+3585	3487
+3646	3488
+3666	3489
+3691	3490
+3701	3491
+3778	3492
+3737	3493
+3744	3494
+3682	3495
+3556	3496
+3560	3497
+3645	3498
+3725	3499
+3741	3500
+3736	3501
+3814	3502
+6532	3503
+6602	3504
+6632	3505
+6676	3506
+6776	3507
+6832	3508
+6261	3509
+6219	3510
+6211	3511
+6123	3512
+6053	3513
+6041	3514
+6011	3515
+5964	3516
+5918	3517
+3002	3518
+2932	3519
+3731	3520
+3849	3521
+3732	3522
+4088	3523
+4322	3524
+3289	3525
+3162	3526
+3216	3527
+3207	3528
+3292	3529
+3373	3530
+3588	3531
+3705	3532
+3062	3533
+2913	3534
+2964	3535
+2921	3536
+897	3537
+960	3538
+938	3539
+1207	3540
+1594	3541
+1586	3542
+1548	3543
+1569	3544
+1759	3545
+1855	3546
+1672	3547
+1636	3548
+1262	3549
+4395	3550
+4456	3551
+4398	3552
+4433	3553
+4469	3554
+4461	3555
+4445	3556
+4426	3557
+4381	3558
+4371	3559
+4360	3560
+4337	3561
+4268	3562
+4192	3563
+4122	3564
+4076	3565
+4060	3566
+4074	3567
+1426	3568
+2805	3569
+2820	3570
+2915	3571
+2933	3572
+2867	3573
+2899	3574
+2954	3575
+2947	3576
+2945	3577
+2918	3578
+2900	3579
+3065	3580
+3205	3581
+3164	3582
+3178	3583
+3331	3584
+3335	3585
+3402	3586
+3443	3587
+3448	3588
+3406	3589
+3437	3590
+3418	3591
+3390	3592
+3469	3593
+3497	3594
+3572	3595
+3642	3596
+3685	3597
+3694	3598
+1257	3599
+1197	3600
+1098	3601
+990	3602
+1253	3603
+1285	3604
+1210	3605
+1251	3606
+2063	3607
+3619	3608
+3654	3609
+3763	3610
+3897	3611
+3906	3612
+3913	3613
+3954	3614
+4011	3615
+4092	3616
+4085	3617
+4075	3618
+4039	3619
+3988	3620
+3930	3621
+3921	3622
+3919	3623
+3876	3624
+3839	3625
+3855	3626
+3789	3627
+3649	3628
+3656	3629
+3735	3630
+3842	3631
+3943	3632
+4016	3633
+4127	3634
+4115	3635
+4124	3636
+4108	3637
+4113	3638
+4118	3639
+4061	3640
+4030	3641
+3904	3642
+3760	3643
+3774	3644
+3720	3645
+1266	3646
+1055	3647
+1263	3648
+1090	3649
+1100	3650
+4003	3651
+9403	3652
+9765	3653
+10084	3654
+10364	3655
+10524	3656
+10835	3657
+10946	3658
+10953	3659
+11337	3660
+11662	3661
+1610	3662
+1648	3663
+1650	3664
+1667	3665
+1640	3666
+1724	3667
+1750	3668
+1925	3669
+1875	3670
+1	3671
+704	3672
+694	3673
+515	3674
+3754	3675
+4707	3676
+6529	3677
+5792	3678
+4443	3679
+5176	3680
+4386	3681
+4602	3682
+4013	3683
+4520	3684
+4894	3685
+4893	3686
+4879	3687
+4571	3688
+5131	3689
+748	3690
+1006	3691
+3393	3692
+3460	3693
+3530	3694
+3626	3695
+3675	3696
+3776	3697
+3852	3698
+3807	3699
+4184	3700
+4413	3701
+4527	3702
+4627	3703
+4666	3704
+4828	3705
+4903	3706
+4995	3707
+5123	3708
+5170	3709
+5175	3710
+5165	3711
+5202	3712
+5209	3713
+5242	3714
+5308	3715
+5440	3716
+5616	3717
+5712	3718
+5779	3719
+5898	3720
+6151	3721
+6324	3722
+6343	3723
+6361	3724
+6506	3725
+6650	3726
+6794	3727
+6894	3728
+6921	3729
+6905	3730
+6966	3731
+7026	3732
+6976	3733
+7005	3734
+6963	3735
+6925	3736
+6919	3737
+6777	3738
+6766	3739
+6740	3740
+6767	3741
+6811	3742
+6779	3743
+6717	3744
+6784	3745
+1359	3746
+3034	3747
+3105	3748
+3075	3749
+3046	3750
+3021	3751
+3009	3752
+3022	3753
+3086	3754
+3141	3755
+3309	3756
+3321	3757
+3271	3758
+3264	3759
+3152	3760
+3089	3761
+3050	3762
+3014	3763
+3080	3764
+896	3765
+1046	3766
+1471	3767
+1215	3768
+1168	3769
+1689	3770
+1291	3771
+1252	3772
+1070	3773
+1428	3774
+1417	3775
+1069	3776
+846	3777
+1433	3778
+3631	3779
+3893	3780
+1401	3781
+1444	3782
+2086	3783
+1997	3784
+3147	3785
+3298	3786
+3428	3787
+3462	3788
+3414	3789
+3386	3790
+3618	3791
+3628	3792
+3524	3793
+3591	3794
+3702	3795
+3835	3796
+3871	3797
+3861	3798
+3880	3799
+4005	3800
+4029	3801
+4052	3802
+4056	3803
+4231	3804
+4287	3805
+4358	3806
+4380	3807
+4392	3808
+4403	3809
+4406	3810
+4396	3811
+4343	3812
+4463	3813
+4430	3814
+4452	3815
+4493	3816
+4533	3817
+4496	3818
+4884	3819
+5017	3820
+5119	3821
+3671	3822
+3749	3823
+3873	3824
+3510	3825
+3563	3826
+3578	3827
+3678	3828
+3797	3829
+3474	3830
+3410	3831
+3375	3832
+3333	3833
+3245	3834
+3249	3835
+3270	3836
+3354	3837
+3471	3838
+3513	3839
+3550	3840
+880.3	3841
+880.1	3842
+885.7	3843
+886.7	3844
+888.6	3845
+889.1	3846
+880.2	3847
+879.4	3848
+878.4	3849
+1278	3850
+1489	3851
+1584	3852
+1626	3853
+1694	3854
+1739	3855
+2057	3856
+1383	3857
+1887	3858
+830	3859
+2806	3860
+1721	3861
+1873	3862
+1905	3863
+2010	3864
+3952	3865
+3573	3866
+3024	3867
+1494	3868
+4326	3869
+4226	3870
+5776	3871
+6044	3872
+6087	3873
+6117	3874
+6114	3875
+6051	3876
+6063	3877
+6107	3878
+1559	3879
+1223	3880
+1220	3881
+10340	3882
+5068	3883
+5931	3884
+6212	3885
+7095	3886
+7743	3887
+8412	3888
+9404	3889
+10345	3890
+11262	3891
+11584	3892
+1664	3893
+1264	3894
+829	3895
+802	3896
+816	3897
+3458	3898
+3536	3899
+3820	3900
+3868	3901
+3912	3902
+4026	3903
+4187	3904
+4014	3905
+4047	3906
+3974	3907
+3940	3908
+3958	3909
+3937	3910
+3925	3911
+3933	3912
+3939	3913
+3999	3914
+4598	3915
+4649	3916
+4673	3917
+4717	3918
+4663	3919
+4596	3920
+4589	3921
+4599	3922
+4532	3923
+4634	3924
+4622	3925
+4604	3926
+4605	3927
+4495	3928
+4477	3929
+4448	3930
+4272	3931
+4214	3932
+4236	3933
+4257	3934
+4273	3935
+4189	3936
+4233	3937
+1593	3938
+3841	3939
+4484	3940
+1884	3941
+1796	3942
+3802	3943
+3740	3944
+3684	3945
+1300	3946
+1740	3947
+1400	3948
+1079	3949
+1923	3950
+4087	3951
+4275	3952
+1095	3953
+1308	3954
+1288	3955
+1332	3956
+1613	3957
+1675	3958
+1741	3959
+1769	3960
+1797	3961
+1763	3962
+2965	3963
+3957	3964
+3564	3965
+3074	3966
+3042	3967
+1839	3968
+1447	3969
+4720	3970
+1030	3971
+1122	3972
+1284	3973
+1305	3974
+1298	3975
+1659	3976
+1802	3977
+1982	3978
+1620	3979
+1276	3980
+1269	3981
+23702	3982
+19660	3983
+22681	3984
+18673	3985
+17098	3986
+15948	3987
+9957	3988
+6985	3989
+5346	3990
+4610	3991
+4318	3992
+3601	3993
+3268	3994
+3109	3995
+3031	3996
+1607	3997
+1585	3998
+23731	3999
+24439	4000
+24498	4001
+24287	4002
+23741	4003
+24385	4004
+24674	4005
+24743	4006
+25023	4007
+3058	4008
+3040	4009
+3138	4010
+3053	4011
+3174	4012
+3146	4013
+2958	4014
+1081	4015
+2037	4016
+5046	4017
+1128	4018
+1587	4019
+1866	4020
+1773	4021
+1870	4022
+2011	4023
+3282	4024
+3504	4025
+3593	4026
+3320	4027
+2878	4028
+3026	4029
+3011	4030
+3072	4031
+3947	4032
+3552	4033
+3037	4034
+1881	4035
+2888	4036
+3168	4037
+3157	4038
+3132	4039
+3139	4040
+3280	4041
+3274	4042
+3313	4043
+3322	4044
+3349	4045
+3364	4046
+3584	4047
+3715	4048
+3773	4049
+3801	4050
+3879	4051
+3865	4052
+3863	4053
+3889	4054
+3777	4055
+3771	4056
+3708	4057
+3706	4058
+3846	4059
+3917	4060
+4018	4061
+3562	4062
+3576	4063
+3506	4064
+3427	4065
+3251	4066
+3707	4067
+3689	4068
+3745	4069
+3672	4070
+866	4071
+5126	4072
+4990	4073
+4731	4074
+4301	4075
+4670	4076
+4538	4077
+4586	4078
+4624	4079
+4685	4080
+4439	4081
+4475	4082
+4535	4083
+4629	4084
+4594	4085
+4710	4086
+4964	4087
+5008	4088
+5086	4089
+5265	4090
+5220	4091
+5441	4092
+5934	4093
+6102	4094
+6360	4095
+6553	4096
+6617	4097
+6681	4098
+6796	4099
+7081	4100
+7218	4101
+7320	4102
+7316	4103
+7307	4104
+7291	4105
+7376	4106
+7396	4107
+7451	4108
+7389	4109
+7447	4110
+7499	4111
+7696	4112
+7787	4113
+8000	4114
+8120	4115
+8169	4116
+8165	4117
+8267	4118
+8416	4119
+8448	4120
+8542	4121
+8664	4122
+8727	4123
+8821	4124
+8826	4125
+8814	4126
+8769	4127
+8651	4128
+8588	4129
+8517	4130
+8571	4131
+8510	4132
+8527	4133
+8426	4134
+8461	4135
+8476	4136
+8521	4137
+8720	4138
+8717	4139
+8705	4140
+8779	4141
+6248	4142
+4689	4143
+4757	4144
+4833	4145
+4910	4146
+5108	4147
+5137	4148
+5338	4149
+5284	4150
+5277	4151
+5319	4152
+5307	4153
+5334	4154
+5310	4155
+5234	4156
+5171	4157
+5153	4158
+5185	4159
+5197	4160
+5270	4161
+5275	4162
+5313	4163
+5383	4164
+5392	4165
+5475	4166
+5603	4167
+5696	4168
+5811	4169
+5833	4170
+5875	4171
+5860	4172
+5857	4173
+5870	4174
+5924	4175
+5987	4176
+6115	4177
+6124	4178
+6216	4179
+6270	4180
+6288	4181
+6313	4182
+6304	4183
+6253	4184
+6257	4185
+6226	4186
+6213	4187
+6230	4188
+6339	4189
+6648	4190
+6726	4191
+7061	4192
+1550	4193
+2925	4194
+3069	4195
+3131	4196
+3265	4197
+3323	4198
+3401	4199
+3433	4200
+3442	4201
+3830	4202
+3805	4203
+3938	4204
+3997	4205
+3984	4206
+4027	4207
+4009	4208
+4044	4209
+4054	4210
+4081	4211
+4104	4212
+4135	4213
+4057	4214
+4066	4215
+4149	4216
+4176	4217
+4145	4218
+4209	4219
+3297	4220
+7473	4221
+20334	4222
+36161	4223
+50839	4224
+56144	4225
+62423	4226
+69640	4227
+76995	4228
+82609	4229
+90291	4230
+95874	4231
+104123	4232
+116771	4233
+2066	4234
+3061	4235
+3130	4236
+3325	4237
+3334	4238
+3305	4239
+3405	4240
+3452	4241
+3589	4242
+3746	4243
+3832	4244
+3862	4245
+3923	4246
+3951	4247
+3968	4248
+3941	4249
+3870	4250
+3827	4251
+3624	4252
+3614	4253
+3658	4254
+3677	4255
+1963	4256
+1984	4257
+1730	4258
+1104	4259
+1187	4260
+1327	4261
+9121	4262
+8750	4263
+8438	4264
+8118	4265
+7968	4266
+7673	4267
+7378	4268
+6286	4269
+5628	4270
+4654	4271
+9306	4272
+9448	4273
+9620	4274
+9872	4275
+10193	4276
+10500	4277
+10813	4278
+11042	4279
